Identifiant;Active (0/1);Nom;Categories (x,y,z...);Prix HT;ID règles de taxes;Prix d'achat;En soldes (0/1);Montant de réduction;Pourcentage de réduction;Réduction de (aaaa-mm-jj);Réduction à (aaaa-mm-jj);Référence;Référence fournisseur;Fournisseur;Fabricant;EAN13;UPC;Eco taxe;Largeur (cm);Hauteur (cm);Profondeur (cm);Poids (kg);Quantité;Quantité minimale;Visibilité;Frais de port supplémentaire;Unité;Ratio de prix unitaire;Description courte (html);Description (html);Tags (x,y,z...);Balise de titre;Méta mots-clés;Méta description;URL simplifiée;Texte "En stock";Texte "En commande" (si autorisé);Disponible à la commande (0 = Non, 1 = Oui);Date de disponibilité du produit;Date d'ajout d'un produit;Afficher le prix (0 = Non, 1 = Oui);URLs des images (x,y,z...);Supprimer les images existantes (0 = non, 1 = oui);Caractéristique(Nom:Valeur);Disponible en ligne uniquement (0 = Non, 1 = Oui);Etat;Personnalisable (0 = Non, 1 = Oui);Fichiers téléchargeables (0 = Non, 1 = Oui);Champs text (0 = Non, 1 = Oui);Si rupture de stock;Gestion des stocks avancée;ID ou nom de la boutique
2390200;1;Recharge diffuseur de parfum 150ml santal troublant;12,11,62,83,84;9,17;1;;0;;;;;2390200;;;;3023673902003;;0;;;;;50;1;;;;;;<p>Dans un hommage à la nature, la <strong>recharge de diffuseur de parfum santal troublant</strong> évoque les précieux effluves d’un bois du bout du monde. Véritable invitation à la méditation, ce <strong>parfum d’ambiance</strong> diffusera une atmosphère apaisante dans votre pièce. <br/><br/> Ce <strong>parfum d’intérieur</strong> s’ouvre sur les senteurs aromatiques de la cardamone. Léger et délicat, le cœur floral se pare de la volupté de doux pétales de roses pour s’unir au caractère boisé du patchouli. Dans un sillage empreint de douceur et de chaleur, le <strong>parfum d’ambiance senteur santal</strong> se dévoile peu à peu et révèle toute la sensualité de ce « bois sacré ». <br/><br/> Vous craquez pour ce parfum ? Découvrez aussi toute notre collection de <a href="/53-diffuseurs-boises" >diffuseurs d’ambiance boisés</a>. <br/><br/> Parfum d’ambiance fabriqué en France. Parfum de Grasse : Santal troublant. </p>;;Recharge de diffuseur santal Quintessence;Recharge diffuseur de parfum santal Quintessence;La recharge de diffuseur de parfum santal libère les senteurs d’un bois du bout du monde. Véritable invitation à la méditation, ce parfum d’ambiance diffuse une atmosphère apaisante.;recharge-diffuseur-de-parfum-150ml-santal-troublant;;;1;;2014-01-01;1;../import/charme/quintessence/recharges/2390200_1.jpg;0;Hauteur : 138, Diamètre : 43, Contenance : 150, Durée de diffusion : 6 , Type de produit : Recharges de diffuseurs, Collection : Quintessence, Famille olfactive : Boisée, Parfum : Santal troublant;0;;0;0;0;0;0;1
2391210;1;Bougie parfumée 40h ambre rare;12,11,41,45;12,5;1;;0;;;;;2391210;;;;3023673912101;;0;;;;;50;1;;;;;;<p>Véritable voyage olfactif à travers les continents, la <strong>bougie parfumée ambre rare</strong> vous offrira une ambiance voluptueuse et captivante. Cette <strong>bougie en verre</strong>, drapée de doux motifs floraux, ajoutera une touche de charme à votre décoration intérieure. <br/><br/> Dans une composition envoûtante, cette <strong>bougie senteur ambre</strong> sublime un bijou millénaire. Les premières notes de cette <strong>bougie parfumée</strong> révèlent une fraîcheur surprenante, s’arrondissant peu à peu sur l’alliance d’un cœur aux accents floraux et boisés. A travers cette <strongie>bougie senteur florientale</strong>, le fond libère l’éclat de notes ambrées, portées par la chaleur et la sensualité du sillage. <br/><br/> Cette <strong>bougie parfumée</strong> a subjugué vos sens ? Découvre aussi toutes nos <a href="/45-bougies-orientales" >bougies parfumées orientales</a>. <br/><br/> Bougie fabriquée en France. Parfum de Grasse : Ambre rare. </p>;;Bougie parfumée 40h ambre Quintessence;Bougie parfumée 40h ambre Quintessence;La bougie parfumée ambre rare vous offre une ambiance voluptueuse. Cette bougie en verre se drape de motifs floraux pour ajouter une touche de charme à votre déco.;bougie-parfumee-40h-ambre-rare;;;1;;2014-01-01;1;../import/charme/quintessence/bougie-verre/2391210_1.jpg;0;Hauteur : 90, Diamètre : 76, Poids : 180, Durée de combustion : +/- 40, Tranche de combustion : 35 à 45 heures, Type de produit : Bougies parfumées, Collection : Quintessence, Famille olfactive : Orientale, Parfum : Ambre rare;0;;0;0;0;0;0;1
2390020;1;Coffret bougie parfumée 50h ambre rare;12,11,41,45,31,32;24,17;1;;0;;;;;2390020;;;;3023673900207;;0;;;;;50;1;;;;;;<p>Dans la signature d’un parfum floriental, le sillage du <strong>coffret bougie parfumée ambre rare</strong> vous offrira un voyage olfactif à travers les continents. Révélant les secrets d’une fragrance envoûtante, cette <strong>bougie parfumée</strong> vous dévoilera les effluves dorés d’un bijou millénaire. Présentée dans un coffret aux motifs floraux raffinés, cette <strong>bougie senteur ambre</strong> est un cadeau parfumé intemporel prêt à offrir. <br/><br/> Porté par des notes de tête aromatiques, la fragrance de cette <strong>bougie en verre</strong> s’approfondit dans une harmonieuse alliance aux accents floraux et boisés. Dans un fond ambré, la senteur de cette <strong>bougie florientale</strong> se fait chaude, précieuse et sensuelle ; et confère à votre pièce une ambiance voluptueuse et captivante. <br/><br/> Plongez votre intérieur dans des accords ambrés, chauds et sensuels avec toute notre collection de <a href="/45-bougies-orientales" >bougies parfumées orientales</a>. <br/><br/> Bougie fabriquée en France. Parfum de Grasse : Ambre rare. </p>;;Coffret bougie parfumée 50h ambre Quintessence;Coffret bougie parfumée 50h ambre Quintessence;Dans une composition envoûtante, le coffret bougie parfumée ambre sublime un bijou millénaire. Lovée dans son coffret, cette bougie senteur est un cadeau parfumé intemporel.;coffret-bougie-parfumee-50h-ambre-rare;;;1;2014-01-01;01/01/13;1;../import/charme/quintessence/coffret/2390020_1.jpg,../import/charme/quintessence/coffret/2390020_2.jpg,../import/charme/quintessence/coffret/2390-all_3.jpg;0;Hauteur : 100, Diamètre : 90, Poids : 220, Durée de combustion : +/- 50, Tranche de combustion : 45 à 55 heures, Type de produit : Bougies parfumées, Collection : Quintessence, Famille olfactive : Orientale, Parfum : Ambre rare;0;0;0;0;0;0;1
2391920;1;Diffuseur de parfum à tiges 100ml ambre rare;12,11,50,54,31,32;24,17;1;;0;;;;;2391920;;;;3023673919209;;0;;;;;50;1;;;;;;<p>Dans le secret d’un sillage envoûtant, le <strong>diffuseur de parfum ambre rare</strong> vous fera traverser les continents. <br/><br/> Alors que la fraîcheur de ses premiers accords éveille les sens, la senteur de ce <strong parfum d’intérieur</strong> se fait de plus en plus intense. Le <strong>parfum d’ambiance senteur ambre</strong> se drape d’un harmonieux accord de notes florales et boisées. Le fond ambré dévoile, dans une fragrance éclatante, la chaleur et la sensualité d’un sillage unique. <br/><br/> Grâce aux tiges en bois fournies, le <strong>bouquet parfumé</strong> diffusera sa senteur enivrante pendant plusieurs semaines. D’une simplicité élégante, le flacon en verre s’intégrera parfaitement dans votre intérieur. <br/><br/> Ce <strong>parfum d’ambiance</strong> a enivré vos sens ? Découvrez toute notre collection de <a href="/54-diffuseurs-orientaux" >diffuseurs et vaporisateurs d’intérieur orientaux</a>. <br/><br/> Parfum d’ambiance fabriqué en France. Parfum de Grasse : Ambre rare. </p>;;Diffuseur de parfum ambre Quintessence;Diffuseur de parfum à tiges ambre Quintessence;Le diffuseur de parfum ambre rare vous fait traverser les continents. D’une senteur envoûtante, ce parfum d’intérieur se drape d’une fragrance à la signature florientale.;diffuseur-de-parfum-a-tiges-100ml-ambre-rare;;;1;;2014-01-01;1;../import/charme/quintessence/diffuseur/2391920_1.jpg,../import/charme/quintessence/diffuseur/2391920_2.jpg,../import/charme/quintessence/diffuseur/2391-all_3.jpg;0;Hauteur : 65, Diamètre : 70, Contenance : 100, Durée de diffusion : 4 , Type de produit : Diffuseurs parfumés, Collection : Quintessence, Famille olfactive : Orientale, Parfum : Ambre rare;0;;0;0;0;0;0;1
2390150;1;Recharge diffuseur de parfum 150ml ambre rare;12,11,62,84;9,17;1;;0;;;;;2390150;;;;3023673901501;;0;;;;;50;1;;;;;;<p>Avec la <strong>recharge de diffuseur de parfum ambre rare</strong>, laissez-vous subjuguer par le charme des senteurs florientales. Ce <strong>parfum d’ambiance</strong> vous emportera dans un voyage olfactif à travers les effluves dorés d’un bijou millénaire. <br/><br/> Sillage d’une ambiance empreinte de sensualité, ce <strong>parfum d’intérieur</strong> se dévoile sur la fraîcheur de ses premières notes. Le cœur de cette <strong>recharge de parfum d’ambiance</strong>, doté d’accords floraux et boisés, s’installe subtilement pour laisser place à la chaleur des dernières notes ambrées. <br/><br/> Vous craquez pour ce parfum ? Découvrez aussi toute notre collection de <a href="/84-recharges-diffuseurs-orientales" >recharges de diffuseur d’intérieur orientales</a>. <br/><br/> Parfum d’ambiance fabriqué en France. Parfum de Grasse : Ambre rare. </p>;;Recharge de diffuseur ambre Quintessence;Recharge diffuseur de parfum ambre Quintessence;La recharge de diffuseur de parfum ambre rare vous subjuguera par ses senteurs florientales. Ce parfum d’ambiance vous emporte à travers les effluves d’un bijou millénaire. ;recharge-diffuseur-de-parfum-150ml-ambre-rare;;;1;;2014-01-01;1;../import/charme/quintessence/recharges/2390150_1.jpg;0;Hauteur : 138, Diamètre : 43, Contenance : 150, Durée de diffusion : 6 , Type de produit : Recharges de diffuseurs, Collection : Quintessence, Famille olfactive : Orientale, Parfum : Ambre rare;0;;0;0;0;0;0;1
2390420;1;Vaporisateur de parfum d’ambiance 100ml ambre rare;12,11,5931,32;15;1;;0;;;;;2390420;;;;3023673904205;;0;;;;;50;1;;;;;;<p>En quelques pulvérisations, succombez aux effluves envoûtants du<strong> vaporisateur de parfum d’ambiance ambre rare</strong>. Les senteurs de ce <strong>parfum d’intérieur</strong> vous conduiront dans un voyage olfactif à travers les continents. <br/><br/> Sublimant le sillage doré d’un bijou millénaire, ce <strong>parfum d’ambiance</strong> diffuse, dans ses premières notes, une fraîcheur inattendue. Une harmonie de notes aux accents floraux et boisés s’installe doucement en cœur. Tandis que l’éclat du lit ambré de ce <strong>spray d’ambiance</strong> enveloppe l’atmosphère d’un parfum chaleureux et voluptueux. <br/><br/> Vous craquez pour ce format pratique et la diffusion instantanée du parfum ? Découvrez toute notre collection de <a href="/59-vaporisateurs" >vaporisateurs d’intérieur</a>. <br/><br/> Parfum d’ambiance fabriqué en France. Parfum de Grasse : Ambre rare. </p>;;Vaporisateur de parfum ambre Quintessence;Vaporisateur de parfum d’ambiance ambre Quintessence;Laissez-vous envoûter par le parfum d’ambiance ambre rare. Les senteurs de ce vaporisateur de parfum d’intérieur vous conduiront dans un voyage olfactif à travers les continents. ;vaporisateur-de-parfum-d’ambiance-100ml-ambre-rare;;;1;;2014-01-01;1;../import/charme/quintessence/sprays/2390420_1.jpg;0;Hauteur : 160, Diamètre : 40, Contenance : 100, Durée de diffusion : , Type de produit : Vaporisateurs, Collection : Quintessence, Famille olfactive : Orientale, Parfum : Ambre rare;0;;0;0;0;0;0;1
2391230;1;Bougie parfumée 40h patchouli mystique;12,11,41,45,44;12,5;1;;0;;;;;2391230;;;;3023673912309;;0;;;;;50;1;;;;;;<p>Matière première des plus grands parfums, le patchouli libère toute sa splendeur dans la <strong>bougie parfumée patchouli mystique</strong>. Symbole de libération et d’évasion, le sillage authentique de cette<strong>bougie boisée</strong> enivrera chacun de vos sens. Drapée de doux motifs floraux, cette <strong>bougie classique</strong>, ajoutera une touche de charme à votre décoration intérieure. <br/><br/> Dans une fragrance ensorcelante, le parfum de cette <strong>bougie senteur patchouli</strong> se révèle sur la tonicité d’une note herbacée. Le cœur de cette <strong>bougie parfumée</strong> se pare de la chaleur envoûtante du patchouli. En fond, un sillage ambré aux facettes vanillées vient sublimer ces mystérieux effluves boisés, conférant à la senteur une volupté inattendue. <br/><br/>Cette <strong>bougie parfumée</strong> se décline également en <a href="/2390000-coffret-bougie-parfumee-50h-patchouli-mystique" >coffret bougie parfumée patchouli mystique</a> prêt à offrir. <br/><br/> Bougie fabriquée en France. Parfum de Grasse : Patchouli mystique. </p>;;Bougie parfumée 40h patchouli Quintessence;Bougie parfumée 40h patchouli Quintessence;Le patchouli libère toute sa splendeur dans la bougie parfumée patchouli mystique. Symbole d’évasion, la senteur de cette bougie orientale-boisée enivrera chacun de vos sens.;bougie-parfumee-40h-patchouli-mystique;;;1;;2014-01-01;1;../import/charme/quintessence/bougie-verre/2391230_1.jpg;0;Hauteur : 90, Diamètre : 76, Poids : 180, Durée de combustion : +/- 40, Tranche de combustion : 35 à 45 heures, Type de produit : Bougies parfumées, Collection : Quintessence, Famille olfactive : Orientale, Parfum : Patchouli mystique ;0;;0;0;0;0;0;1
2390000;1;Coffret bougie parfumée 50h patchouli mystique;12,11,41,45,44;24,17;1;;0;;;;;2390000;;;;3023673900009;;0;;;;;50;1;;;;;;<p>Imprégnant le sillage des plus grands parfums, le patchouli libère toute sa splendeur dans le <strong>coffret bougie parfumée patchouli mystique</strong>. Fragrance de liberté, le sillage de cette <strong>bougie en verre</strong> ensorcèlera vos sens. Présentée dans un ravissant coffret, cette <strong>bougie boisée</strong>, au parfum intemporel, sera le cadeau idéal à offrir. <br/><br/> S’ouvrant sur la tonicité de la touche herbacée d’une sauge, cette <strong>bougie patchouli</strong> dévoile les effluves d’un cœur boisé. La chaleur envoûtante du patchouli se révèle à travers la complexité de ses facettes olfactives. Les dernières notes ambrées, subtilement vanillées, viennent illuminer cette <strong>bougie parfumée</strong> d’une incroyable volupté. <br/><br/>Ce parfum vous plaît ? Découvrez également toute notre sélection de <a href="/45-bougies-orientales" >bougies parfumées orientales</a>. <br/><br/>Bougie fabriquée en France. Parfum de Grasse : Patchouli mystique. </p>;;Coffret bougie parfumée 50h patchouli Quintessence;Coffret bougie parfumée 50h patchouli Quintessence;Fragrance de liberté, la senteur de cette bougie en verre ensorcèlera vos sens. Présentée dans un ravissant coffret, cette bougie orientale-boisée sera le cadeau idéal à offrir.;coffret-bougie-parfumee-50h-patchouli-mystique;;;1;;2014-01-01;1;../import/charme/quintessence/coffret/2389000_1.jpg,../import/charme/quintessence/coffret/2390000_2.jpg,../import/charme/quintessence/coffret/2390-all_3.jpg;0;Hauteur : 100, Diamètre : 90, Poids : 220, Durée de combustion : +/- 50, Tranche de combustion : 45 à 55 heures, Type de produit : Bougies parfumées, Collection : Quintessence, Famille olfactive : Orientale, Parfum : Patchouli mystique ;0;;0;0;0;0;0;1
2391900;1;Diffuseur de parfum à tiges 100ml patchouli mystique;12,11,50,54,53;24,17;1;;0;;;;;2391900;;;;3023673919001;;0;;;;;50;1;;;;;;<p>Intégrant le sillage des plus grands parfums, l’essence de patchouli dévoile toute sa splendeur dans le <strong>diffuseur de parfum patchouli mystique</strong>. Symbole de libération, les effluves uniques de ce <strong>parfum d’ambiance</strong> ensorcelleront vos sens. <br/><br/> Dans ses premiers accords, ce <strong>parfum d’intérieur</strong> laisse échapper la tonicité des notes herbacées d’une sauge. La complexité des effluves d’un cœur boisé se dévoile peu à peu. Enfin, la chaleur envoûtante du patchouli s’illumine de volupté dans ses dernières notes ambrées, subtilement vanillées. <br/><br/> Grâce aux tiges en bois fournies, le<strong> bouquet parfumé</strong> diffusera sa senteur enivrante pendant plusieurs semaines. Doté d’une élégance intemporelle, le flacon en verre s’intégrera parfaitement dans votre intérieur. <br/><br/>Pour offrir une ambiance unique à chacune des pièces de votre habitat, découvrez toute notre collection de <a href="/50-diffuseurs-parfumees" >diffuseurs de parfum</a>. <br/><br/>Parfum d’ambiance fabriqué en France. Parfum de Grasse : Patchouli mystique. </p>;;Diffuseur de parfum patchouli Quintessence;Diffuseur de parfum patchouli Quintessence;Intégrant le sillage des plus grands parfums, le patchouli dévoile sa splendeur dans le diffuseur de parfum patchouli. Les senteurs uniques de ce parfum d’ambiance ensorcellent vos sens.;diffuseur-de-parfum-a-tiges-100ml-patchouli-mystique;;;1;;2014-01-01;1;../import/charme/quintessence/diffuseur/2391900_1.jpg,../import/charme/quintessence/diffuseur/2391900_2.jpg,../import/charme/quintessence/diffuseur/2391-all_3.jpg;0;Hauteur : 65, Diamètre : 70, Contenance : 100, Durée de diffusion : 4 , Type de produit : Diffuseurs parfumés, Collection : Quintessence, Famille olfactive : Orientale, Parfum : Patchouli mystique ;0;;0;0;0;0;0;1
2390130;1;Recharge diffuseur de parfum 150ml patchouli mystique;12,11,62,84,83;9,17;1;;0;;;;;2390130;;;;3023673901303;;0;;;;;50;1;;;;;;<p>Elixir imprégnant le sillage des plus grands parfums, le patchouli dévoile toute sa splendeur dans la <strong>recharge de diffuseur de parfum patchouli mystique</strong>. La fragrance de ce <strong>parfum d’intérieur</strong> éveillera vos sens dans une composition aux senteurs uniques. <br/><br/> Dès les premières notes, ce <strong>parfum d’ambiance</strong> libère la tonicité d’une note herbacée. La complexité des facettes olfactives d’un cœur boisé se dévoile lentement de cette <strong>senteur patchouli</strong>. Tour à tour terreux, fumés et camphrés les effluves de ce<strong> parfum d’intérieur</strong> révèlent la chaleur envoûtante du patchouli, tandis qu’un fond ambré subtilement vanillé, façonne le sillage. <br/><br/> Florales, orientales, boisées ou fruitées, découvrez toutes notre collection de <a href="/64-recharges-diffuseurs" >recharges de diffuseurs</a> et créez un univers olfactif unique dans chacune des pièces de votre maison. <br/><br/> Parfum d’ambiance fabriqué en France. Parfum de Grasse : Patchouli mystique. </p>;;Recharge de diffuseur patchouli Quintessence;Recharge diffuseur de parfum patchouli Quintessence;Elixir imprégnant les plus grands parfums, le patchouli dévoile son parfum unique dans la recharge de diffuseur patchouli. La fragrance de ce parfum d’intérieur éveillera vos sens.;recharge-diffuseur-de-parfum-150ml-patchouli-mystique;;;1;;2014-01-01;1;../import/charme/quintessence/recharges/2390130_1.jpg;0;Hauteur : 138, Diamètre : 43, Contenance : 150, Durée de diffusion : 6 , Type de produit : Recharges de diffuseurs, Collection : Quintessence, Famille olfactive : Orientale, Parfum : Patchouli mystique ;0;;0;0;0;0;0;1
2387335;1;Coffret bougie parfumée 45h rose ancienne;13,11,41,43,88,31,32;24,92;1;;0;;;;;2387335;;;;3023673873358;;0;;;;;50;1;;;;;;<p>Placé au cœur de votre décoration, le <strong>coffret bougie parfumée rose ancienne</strong> s’inspire des attraits du passé pour vous plonger dans un univers empreint de poésie. A la fois coquette, glamour et élégante, cette <strong>bougie en verre côtelé</strong> se dissimule dans un joli coffret pastel résolument rétro évoquant les poudriers d’antan… Pour devenir une belle idée cadeau.<br/><br/>Véritable invitation à la tendresse, cette <strong>bougie senteur rose</strong> vous enveloppe dans le sillage d’un ballet de pétales. Dès les premières notes, la rose donne le ton. Cette <strong>bougie parfumée</strong> se dévoile sur des roses vertes et aériennes. Un cœur fruité se diffuse doucement, s’épanouissant sur le velouté de ses dernières notes. <br/><br/>Découvrez également toutes les <a href="/13-boudoir" >bougies et parfums d’intérieur de la gamme Boudoir <a>. <br/><br/>Bougie fabriquée en France. Parfum de Grasse : Rose ancienne. </p>;;Coffret bougie parfumée 45h rose Boudoir;Coffret bougie parfumée 45h rose ancienne Boudoir;Glamour et élégante, cette bougie parfumée se présente dans un coffret rétro. Le parfum de cette bougie senteur rose vous plonge dans le sillage d’un ballet de pétales.;coffret-bougie-parfumee-45h-rose-ancienne;;;1;;2014-01-01;1;../import/charme/boudoir/bougie/2387335_1.jpg,../import/charme/boudoir/bougie/2387335_2.jpg,../import/charme/boudoir/bougie/2387-all_3.jpg,../import/charme/boudoir/bougie/2387-all_4.jpg,../import/charme/boudoir/bougie/2387335_5.jpg,../import/charme/boudoir/ambiances/2387335-388935_5.jpg,../import/charme/boudoir/couvercle/2387335_6.jpg,../import/charme/boudoir/ambiances/2387335_7.jpg;0;Hauteur : 85, Diamètre : 72, Poids : 205, Durée de combustion : +/- 45, Tranche de combustion : 45 à 55 heures, Type de produit : Bougies parfumées, Collection : Boudoir, Famille olfactive : Florale, Parfum : Rose ancienne ;0;;0;0;0;0;0;1
2387336;0;Bougie parfumée sous cloche rose ancienne;13,11,41,43,88;23,75;1;;0;;;;;2387336;;;;3023673873365;;0;;;;;50;1;;;;;;;;Bougie parfumée sous cloche rose Boudoir;Bougie parfumée sous cloche rose ancienne Boudoir;;bougie-parfumee-sous-cloche-rose-ancienne;;;1;;2014-01-01;1;../import/charme/boudoir/cloche/2387336_1.jpg,../import/charme/boudoir/cloche/2387336_2.jpg,../import/charme/boudoir/cloche/2387336_3.jpg;0;Hauteur : 115, Diamètre : 85, Poids : 140, Durée de combustion : +/- 30, Tranche de combustion : 35 à 45 heures, Type de produit : Bougies parfumées, Collection : Boudoir, Famille olfactive : Florale, Parfum : Rose ancienne ;0;;0;0;0;0;0;1
2388935;1;Diffuseur de parfum à tiges 100ml rose ancienne;13,11,50,52,58,31,32;31,25;1;;0;;;;;2388935;;;;3023673889359;;0;;;;;50;1;;;;;;<p>Tel un bijou s’inspirant des attraits du passé, les effluves du <strong>diffuseur de parfum rose ancienne</strong> vous plongeront dans l’intimité d’un petit boudoir pour dames. Révélant de sublimes courbes féminines, le flacon en verre côtelé de ce <strong>parfum d’ambiance</strong> ajoutera une touche cosy à votre intérieur. Présenté dans un joli coffret pastel aux motifs fleuris, ce <strong>diffuseur d’ambiance</strong> se pare d’une allure résolument rétro pour devenir une audacieuse idée cadeau. <br/><br/> Dans le sillage d’un ballet de pétales soyeux, ce <strong>parfum d’intérieur</strong> se dévoile sur un parfum composé autour de la « Reine des fleurs ». De délicates roses vertes et aériennes émergent des premiers accords. Ce <strong>bouquet parfumé</strong> révèle peu à peu un cœur fruité, sublimant les dernières notes de la rose Ottomane. <br/><br/> Ravivez les effluves de ce diffuseur grâce à la <a href="/2388980-recharge-diffuseur-de-parfum-100ml-rose-ancienne" >recharge de diffuseur de parfum rose ancienne<a>. <br/><br/>. Parfum d’ambiance fabriqué en France. Parfum de Grasse : Rose ancienne. </p>;;Diffuseur de parfum rose ancienne Boudoir;Diffuseur de parfum rose ancienne Boudoir;Tel un bijou diffuseur de parfum rose vous plonge dans un univers romantique. Présenté dans un coffret pastel, ce diffuseur d’ambiance devient une audacieuse idée cadeau.;diffuseur-de-parfum-a-tiges-100ml-rose-ancienne;;;1;;2014-01-01;1;../import/charme/boudoir/diffuseur/2388935_1.jpg,../import/charme/boudoir/diffuseur/2388935_2.jpg,../import/charme/boudoir/diffuseur/2388-all_3.jpeg,../import/charme/boudoir/diffuseur/2388-all_4.jpeg,../import/charme/boudoir/diffuseur/2388935_5.jpg,../import/charme/boudoir/ambiances/2387335-388935_5.jpg,../import/charme/boudoir/couvercle/2387335_6.jpg,../import/charme/boudoir/ambiances/2388935_6.jpg,../import/charme/boudoir/ambiances/2388935_7.jpg;0;Hauteur : 130, Diamètre : 55, Contenance : 100, Durée de diffusion : 4 , Type de produit : Diffuseurs parfumés, Collection : Boudoir, Famille olfactive : Florale, Parfum : Rose ancienne ;0;;0;0;0;0;0;1
2388980;1;Recharge diffuseur de parfum 100ml rose ancienne;13,11,62,61,87;8,25;1;;0;;;;;2388980;;;;3023673889809;;0;;;;;50;1;;;;;;<p>La <strong>recharge de diffuseur de parfum rose ancienne</strong> immergera votre intérieur dans une ambiance intime et romantique. Précieusement lovée dans le flacon en verre côtelé du <a href="/2388935-diffuseur-de-parfum-a-tiges-100ml-rose-ancienne" >diffuseur de parfum rose ancienne<a>, cette <strong>recharge de parfum à la rose</strong> dévoilera toute la splendeur de ses senteurs au charme d’antan.<br/><br/>Dans une composition féminine, ce <strong>parfum d’ambiance</strong> sublime les effluves de la rose Ottoman. Le sillage de roses vertes et aériennes s’échappe des premiers accords, laissant place à un somptueux cœur fruité. La senteur de ce<strong>parfum d’intérieur</strong> s’épanouit dans la beauté de ses dernières notes. <br/><br/>Vous aimez ce parfum ? Découvrez également toute notre sélection de  <a href="/52-diffuseurs-floraux" >parfums d’intérieur aux senteurs florales<a>. <br/><br/>Parfum d’ambiance fabriqué en France. Parfum de Grasse : Rose ancienne. </p>;;Recharge de diffuseur rose ancienne Boudoir;Recharge diffuseur de parfum rose ancienne Boudoir;La recharge de diffuseur de parfum rose ancienne plongera votre intérieur dans une ambiance romantique. Utilisée dans son diffuseur, cette recharge dévoilera la splendeur de ses senteurs.;recharge-diffuseur-de-parfum-100ml-rose-ancienne;;;1;;2014-01-01;1;../import/charme/boudoir/recharge/2388980_1.jpg;0;Hauteur : 93, Diamètre : 46, Contenance : 100, Durée de diffusion : 4 , Type de produit : Recharges de diffuseurs, Collection : Boudoir, Famille olfactive : Florale, Parfum : Rose ancienne ;0;;0;0;0;0;0;1
2387465;1;Coffret bougie parfumée 45h fleur d’oranger;13,11,41,43,42,31,32;24,92;1;;0;;;;;2387465;;;;3023673874652;;0;;;;;50;1;;;;;;<p>Dans la douceur de ses courbes raffinées, le <strong>coffret bougie parfumée fleur d’oranger</strong> vous fait pénétrer dans l’univers cosy des boudoirs d’antan. Dissimulée dans un délicat coffret évoquant les boîtes à chapeau d’autrefois, cette <strong>bougie en verre côtelé</strong> assume sont côté résolument vintage. <br/><br/>Appréciée pour ses vertus apaisantes, la <strong>bougie parfumée fleur d’oranger</strong> vous transportera dans un voyage olfactif dédié au bien-être. Dès les premières notes, le sillage de cette <strong>bougie parfumée</strong> se pare d’un voile floral frais, lumineux et léger. Le parfum de cette <strong>bougie florale</strong> se renforce en cœur par l’intensité des notes épicées, tandis que la gourmandise d’un fond vanillé ajoute une extrême sensualité pour une féminité assurée. <br/><br/>Plongez votre intérieur dans un univers de poésie avec toute notre collection de <a href="/43-bougies-florales" >bougies parfumées florales<a>. <br/><br/>Bougie fabriquée en France. Parfum de Grasse : Fleur d’oranger. </p>;;Coffret bougie parfumée 45h fleur d’oranger Boudoir;Coffret bougie parfumée 45h fleur d’oranger Boudoir;La bougie parfumée fleur d’oranger vous transportera dans un voyage olfactif dédié au bien-être. Dans son coffret vintage, cette bougie parfumée sera l’idée cadeau idéale.;coffret-bougie-parfumee-45h-fleur-d-oranger;;;1;;2014-01-01;1;../import/charme/boudoir/bougie/2387465_1.jpg,../import/charme/boudoir/bougie/2387465_2.jpg,../import/charme/boudoir/bougie/2387-all_3.jpg,../import/charme/boudoir/bougie/2387-all_4.jpg,../import/charme/boudoir/bougie/2387465_5.jpg,../import/charme/boudoir/couvercle/2387465_6.jpg;0;Hauteur : 85, Diamètre : 72, Poids : 205, Durée de combustion : +/- 45, Tranche de combustion : 45 à 55 heures, Type de produit : Bougies parfumées, Collection : Boudoir, Famille olfactive : Florale, Parfum : Fleur d'oranger;0;;0;0;0;0;0;1
2387466;0;Bougie parfumée sous cloche fleur d'oranger;13,11,41,43,42;23,75;1;;0;;;;;2387466;;;;3023673874669;;0;;;;;50;1;;;;;;;;Bougie parfumée sous cloche fleur d'oranger Boudoir;Bougie parfumée sous cloche fleur d'oranger Boudoir;;bougie-parfumee-sous-cloche-fleur-d-oranger;;;1;;2014-01-01;1;../import/charme/boudoir/cloche/2387466_1.jpg,../import/charme/boudoir/cloche/2387466_2.jpg,../import/charme/boudoir/cloche/2387466_3.jpg;0;Hauteur : 115, Diamètre : 85, Poids : 140, Durée de combustion : +/- 30, Tranche de combustion : 35 à 45 heures, Type de produit : Bougies parfumées, Collection : Boudoir, Famille olfactive : Florale, Parfum : Fleur d'oranger;0;;0;0;0;0;0;1
