Identifiant;Active (0/1);Nom;Categories (x,y,z...);Prix HT;ID règles de taxes;Prix d'achat;En soldes (0/1);Montant de réduction;Pourcentage de réduction;Réduction de (aaaa-mm-jj);Réduction à (aaaa-mm-jj);Référence;Référence fournisseur;Fournisseur;Fabricant;EAN13;UPC;Eco taxe;Largeur (cm);Hauteur (cm);Profondeur (cm);Poids (kg);Quantité;Quantité minimale;Visibilité;Frais de port supplémentaire;Unité;Ratio de prix unitaire;Description courte (html);Description (html);Tags (x,y,z...);Balise de titre;Méta mots-clés;Méta description;URL simplifiée;Texte "En stock";Texte "En commande" (si autorisé);Disponible à la commande (0 = Non, 1 = Oui);Date de disponibilité du produit;Date d'ajout d'un produit;Afficher le prix (0 = Non, 1 = Oui);URLs des images (x,y,z...);Supprimer les images existantes (0 = non, 1 = oui);Caractéristique(Nom:Valeur);Disponible en ligne uniquement (0 = Non, 1 = Oui);Etat;Personnalisable (0 = Non, 1 = Oui);Fichiers téléchargeables (0 = Non, 1 = Oui);Champs text (0 = Non, 1 = Oui);Si rupture de stock;Gestion des stocks avancée;ID ou nom de la boutique
2202083;1;Coffret 12 bougies classiques 7h bleu aqua;30,27,66,65;15,5;1;;0;;;;;2202083;;;;3023672020838;;0;;;;;20;1;;;;;;<p>Avec le <strong>coffret de 12 bougies classiques bleu aqua</strong>, faites déferler une vague de vitalité sur votre table décorée. Le bleu pâle aérien de ces <strong>bougies longues</strong> rappelle les nuances d’une étendue d’eau claire et limpide. Teintées masse, ces <strong>bougies cylindriques</strong> débarquent avec leur effet relaxant et distillent une sensation de fraîcheur dans tout votre intérieur. <br/> <br/> <strong>Fabriquées en France</strong> sur des machines ancestrales, ces <strong>bougies bleu aqua</strong> sont conçues à partir de méthodes traditionnelles pour vous garantir une <strong>qualité haut de gamme</strong>. Ces <strong>bougies artisanales</strong> vous certifient une qualité de brûlage exceptionnelle, assurant une combustion sans risque de coulure.  <br/> <br/>Pour rendre ce bleu cristallin, associez les <strong>bougies classiques bleu aqua</strong> à l’<a href="/2202088-bougies-classiques-7h-bleu-caraïbes" >bougies bleu Caraïbes</a>.<br/> <br/>Bougies fabriquées en France. </p>;;Coffret 12 bougies classiques 7h bleu aqua;Coffret 12 bougies classiques 7h bleu aqua;Avec le coffret de 12 bougies classiques bleu aqua, faites déferler une vague de vitalité sur votre table décorée. Ces bougies longues distillent une sensation de fraîcheur dans tout votre intérieur. ;bougies-classiques-7h-bleu-aqua;;;1;;2013-01-01;1;../import/couleur/colorama/bougiesx4-7h/2202083_1.jpg;0;Hauteur : 200, Diamètre : 22, Poids : 67, Durée de combustion : +/- 7, Tranche de combustion : 1 à 15 heures, Type de produit : Bougies classiques, Collection : Colorama, Famille olfactive : , Parfum : ;0;;0;0;0;0;0;1
2202088;1;Coffret 12 bougies classiques 7h bleu Caraïbes;30,27,66,65;15,5;1;;0;;;;;2202088;;;;3023672020883;;0;;;;;20;1;;;;;;<p>Avec le <strong>coffret de 12 bougies classiques bleu Caraïbes</strong>, imaginez que votre table domine une baie des Bahamas. Les couleurs chatoyantes, au pouvoir évocateur, de ces <strong>bougies longues</strong> répondent à vos envies de déco. Teintées masse, ces <strong>bougies cylindriques</strong> saisissent la beauté de l’océan pour illuminer votre intérieur des tonalités étincelantes des mers des Caraïbes. <br/> <br/><strong>Fabriquées en France</strong> sur des machines ancestrales, ces <strong>bougies bleu Caraïbes</strong> sont conçues à partir de méthodes traditionnelles pour vous garantir une <strong>qualité haut de gamme</strong>. Ces <strong>bougies artisanales</strong> vous certifient une qualité de brûlage exceptionnelle, assurant une combustion sans risque de coulure.  <br/> <br/>Pour démultiplier leurs reflets, associez ces <strong>bougies classiques bleu Caraïbes</strong> à l’<a href="/2202083-bougies-classiques-7h-bleu-aqua" >bougies bleu aqua</a>. <br/> <br/> Bougies fabriquées en France. </p>;;Coffret 12 bougies classiques 7h bleu Caraïbes;Coffret 12 bougies classiques 7h bleu Caraïbes;Avec le coffret de 12 bougies classiques bleu Caraïbes, imaginez que votre table domine une baie des Bahamas. Ces bougies longues saisissent la beauté de l’océan pour illuminer votre intérieur.;bougies-classiques-7h-bleu-caraïbes;;;1;;2013-01-01;1;../import/couleur/colorama/bougiesx4-7h/2202088_1.jpg;0;Hauteur : 200, Diamètre : 22, Poids : 67, Durée de combustion : +/- 7, Tranche de combustion : 1 à 15 heures, Type de produit : Bougies classiques, Collection : Colorama, Famille olfactive : , Parfum : ;0;;0;0;0;0;0;1
2202027;1;Coffret 12 bougies classiques 7h menthe bleue;30,27,66,65;15,5;1;;0;;;;;2202027;;;;3023672020272;;0;;;;;20;1;;;;;;<p>Avec le <strong>coffret de 12 bougies classiques menthe bleue</strong>, c’est une onde de fraîcheur qui se propage dans la décoration de votre table. Teintées masse, ces <strong>bougies cylindriques</strong> se parent d’un bleu mentholé audacieux pour illuminer votre intérieur d’un nouvel éclat pur et stimulant. <br/> <br/><strong>Fabriquées en France</strong> sur des machines ancestrales, ces <strong>bougies menthe bleue</strong> sont conçues à partir de méthodes traditionnelles pour vous garantir une <strong>qualité haut de gamme</strong>. Ces <strong>bougies artisanales</strong> vous certifient une qualité de brûlage exceptionnelle, assurant une combustion sans risque de coulure.  <br/> <br/>Pour accentuer leur miroitement, associez ces <strong>bougies classiques menthe bleue</strong> aux <a href="/2202083-bougies-classiques-7h-bleu-aqua" >bougies bleu aqua</a>.<br/> <br/>Bougies fabriquées en France. </p>;;Coffret 12 bougies classiques 7h menthe bleue;Coffret 12 bougies classiques 7h menthe bleue;Avec le coffret de 12 bougies classiques menthe bleue, c’est une onde de fraîcheur qui se propage dans la décoration de votre table. Ces bougies longues illuminent votre intérieur d’un éclat pur et stimulant.;bougies-classiques-7h-menthe-bleue;;;1;;2013-01-01;1;../import/couleur/colorama/bougiesx4-7h/2202027_1.jpg,../import/couleur/colorama/ambiance/2202027_2202026_2202024_2202060.jpg;0;Hauteur : 200, Diamètre : 22, Poids : 67, Durée de combustion : +/- 7, Tranche de combustion : 1 à 15 heures, Type de produit : Bougies classiques, Collection : Colorama, Famille olfactive : , Parfum : ;0;;0;0;0;0;0;1
2202024;1;Coffret 12 bougies classiques 7h vert gazon;30,27,66,65;15,5;1;;0;;;;;2202024;;;;3023672020241;;0;;;;;20;1;;;;;;<p>S’inspirant des coloris du printemps, le <strong>coffret de 12 bougies classiques vert gazon</strong> est l’accessoire indispensable pour procurer une bouffée d’air frais à la décoration de votre table. Teintées masse, ces <strong>bougies vert gazon</strong> ont saisi dans un tapis d’herbe l’essence d’une couleur, fraîche par nature, qui fera respirer toute votre maison. <br/> <br/> <strong>Fabriquées en France</strong> sur des machines ancestrales, ces <strong>bougies cylindriques</strong> sont conçues à partir de méthodes traditionnelles pour vous garantir une <strong>qualité haut de gamme</strong>. Ces <strong>bougies artisanales</strong> vous certifient une qualité de brûlage exceptionnelle, assurant une combustion sans risque de coulure.  <br/> <br/>Pour leur apporter de la clarté, associez ces <strong>bougies classiques vert gazon</strong> à nos plus belles <a href="/74-petites-verreries" >verreries</a>.<br/> <br/>Bougies fabriquées en France. </p>;;Coffret 12 bougies classiques 7h vert gazon;Coffret 12 bougies classiques 7h vert gazon;S’inspirant des coloris du printemps, le coffret de 12 bougies classiques vert gazon est l’accessoire indispensable pour procurer une bouffée d’air frais à la décoration de votre table. ;bougies-classiques-7h-vert-gazon;;;1;;2013-01-01;1;../import/couleur/colorama/bougiesx4-7h/2202024_1.jpg,../import/couleur/colorama/ambiance/2202027_2202026_2202024_2202060.jpg;0;Hauteur : 200, Diamètre : 22, Poids : 67, Durée de combustion : +/- 7, Tranche de combustion : 1 à 15 heures, Type de produit : Bougies classiques, Collection : Colorama, Famille olfactive : , Parfum : ;0;;0;0;0;0;0;1
2202060;1;Coffret 12 bougies classiques 7h vert granny;30,27,66,65;15,5;1;;0;;;;;2202060;;;;3023672020609;;0;;;;;20;1;;;;;;<p>Réveillez le peps qui est en vous, avec le <strong>coffret de 12 bougies classiques vert granny</strong>. Sa nuance légèrement acidulée apporte une touche gourmande et savoureuse à la décoration de votre table. Teintées masse, ces <strong>bougies cylindriques</strong> reprennent les couleurs d’une pomme juteuse et croquante pour tonifier votre séjour. <br/> <br/> <strong>Fabriquées en France</strong> sur des machines ancestrales, ces <strong>bougies vert granny</strong> sont conçues à partir de méthodes traditionnelles pour vous garantir une <strong>qualité haut de gamme</strong>. Ces <strong>bougies artisanales</strong> vous certifient une qualité de brûlage exceptionnelle, assurant une combustion sans risque de coulure.  <br/> <br/>Telle une corbeille de fruits, offrez aux <strong>bougies classiques vert granny</strong> nos plus belles <a href="/74-petites-verreries" >verreries</a>.<br/> <br/>Bougies fabriquées en France. </p>;;Coffret 12 bougies classiques 7h vert granny;Coffret 12 bougies classiques 7h vert granny;Réveillez le peps qui est en vous, avec le coffret de 12 bougies classiques vert granny. Sa nuance légèrement acidulée apporte une touche juteuse à la décoration de votre table. ;bougies-classiques-7h-vert-granny;;;1;;2013-01-01;1;../import/couleur/colorama/bougiesx4-7h/2202060_1.jpg,../import/couleur/colorama/ambiance/2202027_2202026_2202024_2202060.jpg;0;Hauteur : 200, Diamètre : 22, Poids : 67, Durée de combustion : +/- 7, Tranche de combustion : 1 à 15 heures, Type de produit : Bougies classiques, Collection : Colorama, Famille olfactive : , Parfum : ;0;;0;0;0;0;0;1
2202089;1;Coffret 12 bougies classiques 7h vert prairie;30,27,66,65;15,5;1;;0;;;;;2202089;;;;3023672020890;;0;;;;;20;1;;;;;;<p>Dernière touche à la préparation d’un grand pique-nique champêtre, le <strong>coffret de 12 bougies classiques vert prairie</strong> est l’accessoire indispensable pour insuffler un vent de joie et de liberté à la décoration de votre table. Teintées masse, ces <strong>bougies cylindriques</strong> reprennent les coloris d’une prairie verdoyante pour donner vie à votre intérieur. <br/> <br/> <strong>Fabriquées en France</strong> sur des machines ancestrales, ces <strong>bougies vert prairie</strong> sont conçues à partir de méthodes traditionnelles pour vous garantir une <strong>qualité haut de gamme</strong>. Ces <strong>bougies artisanales</strong> vous certifient une qualité de brûlage exceptionnelle, assurant une combustion sans risque de coulure.  <br/> <br/>Libérez leur éclat en associant ces <strong>bougies classiques vert prairie</strong> à nos plus belles <a href="/74-petites-verreries" >verreries</a>.<br/> <br/>Bougies fabriquées en France. </p>;;Coffret 12 bougies classiques 7h vert prairie;Coffret 12 bougies classiques 7h vert prairie;Dernière touche d’un grand pique-nique champêtre, le coffret de 12 bougies classiques vert prairie est l’accessoire indispensable pour insuffler un vent de liberté à la décoration de votre table. ;bougies-classiques-7h-vert-prairie;;;1;;2013-01-01;1;../import/couleur/colorama/bougiesx4-7h/2202089_1.jpg,../import/couleur/colorama/ambiance/2202008_2202005_2202056_2202089.jpg;0;Hauteur : 200, Diamètre : 22, Poids : 67, Durée de combustion : +/- 7, Tranche de combustion : 1 à 15 heures, Type de produit : Bougies classiques, Collection : Colorama, Famille olfactive : , Parfum : ;0;;0;0;0;0;0;1
2202031;1;Coffret 12 bougies classiques 7h orange corail ;30,27,66,65;15,5;1;;0;;;;;2202031;;;;3023672020319;;0;;;;;20;1;;;;;;<p>A la recherche d’une vive touche d’exotisme ? Ce <strong>coffret de 12 bougies classiques orange corail</strong> répondra à votre désir de « vitaminer » votre table. Teintées masse, ces <strong>bougies cylindriques</strong> ont puisé l’éclat de leur couleur au cœur d’un récif corallien pour stimuler votre décoration et vous donner des idées de voyage ! <br/> <br/><strong>Fabriquées en France</strong> sur des machines ancestrales, ces <strong>bougies orange corail</strong> sont conçues à partir de méthodes traditionnelles pour vous garantir une <strong>qualité haut de gamme</strong>. Ces <strong>bougies artisanales</strong> vous certifient une qualité de brûlage exceptionnelle, assurant une combustion sans risque de coulure.  <br/> <br/>Augmenter leur intensité en associant ces <strong>bougies de table orange corail</strong> à nos autres teintes de <a href="/66-bougies-de-table" >bougies de table colorées</a>.<br/> <br/>Bougies fabriquées en France. </p>;;Coffret 12 bougies classiques 7h orange corail;Coffret 12 bougies classiques 7h orange corail;A la recherche d’une vive touche d’exotisme ? Ce coffret de 12 bougies classiques orange corailrépondra à votre désir de vitaminer votre table et stimuler votre décoration !;bougies-classiques-7h-orange-corail;;;1;;2013-01-01;1;../import/couleur/colorama/bougiesx4-7h/2202031_1.jpg;0;Hauteur : 200, Diamètre : 22, Poids : 67, Durée de combustion : +/- 7, Tranche de combustion : 1 à 15 heures, Type de produit : Bougies classiques, Collection : Colorama, Famille olfactive : , Parfum : ;0;;0;0;0;0;0;1
2202080;1;Coffret 12 bougies classiques 7h rouge tomate ;30,27,66,65;15,5;1;;0;;;;;2202080;;;;3023672020807;;0;;;;;20;1;;;;;;<p>Aux couleurs intenses et vibrantes, ce <strong>coffret de 12 bougies classiques rouge tomate</strong> met en appétit et donne envie de passer du temps en cuisine. Teintées masse, ces <strong>bougies cylindriques</strong> s’inspirent du coloris irrésistible de tomates juteuses à souhait pour rappeler l’été chaque fois que vous ouvrirez votre table. <br/> <br/> <strong>Fabriquées en France</strong> sur des machines ancestrales, ces <strong>bougies rouge tomate</strong> sont conçues à partir de méthodes traditionnelles pour vous garantir une <strong>qualité haut de gamme</strong>. Ces <strong>bougies artisanales</strong> vous certifient une qualité de brûlage exceptionnelle, assurant une combustion sans risque de coulure.  <br/> <br/>Pour les accompagner de rayons de soleil, associez ces <strong>bougies classiques rouge tomate</strong> à nos <a href="/2202008-bougies-classiques-7h-orange-clementine" > bougies orange clémentine</a>.<br/> <br/>Bougies fabriquées en France. </p>;;Coffret 12 bougies classiques 7h rouge tomate;Coffret 12 bougies classiques 7h rouge tomate;Ces bougies classiques rouges mettent en appétit et donnent envie de passer du temps en cuisine. Ces bougies longues s’inspirent du coloris de tomates juteuses pour vous rappeler les joies de l’été.;bougies-classiques-7h-rouge-tomate;;;1;;2013-01-01;1;../import/couleur/colorama/bougiesx4-7h/2202080_1.jpg;0;Hauteur : 200, Diamètre : 22, Poids : 67, Durée de combustion : +/- 7, Tranche de combustion : 1 à 15 heures, Type de produit : Bougies classiques, Collection : Colorama, Famille olfactive : , Parfum : ;0;;0;0;0;0;0;1
2202018;1;Coffret 12 bougies classiques 7h gris zinc;30,27,66,65;15,48;1;;0;;;;;2202018;;;;3023672020180;;0;;;;;20;1;;;;;;<p>Le <strong>coffret de 12 bougies classiques gris zinc</strong> saura, en toute occasion, habiller votre table d’une tonalité sobre, moderne et élégante. Teintées masse, ces <strong>bougies cylindriques</strong> empruntent au métal brut son gris profond et mystérieux. Un coloris indémodable qui permet à ces <strong>bougies longues</strong> de s’harmoniser aux autres couleurs et d’en sublimer les effets !<br/> <br/> <strong>Fabriquées en France</strong> sur des machines ancestrales, ces <strong>bougies gris zinc </strong> sont conçues à partir de méthodes traditionnelles pour vous garantir une <strong>qualité haut de gamme</strong>. Ces <strong>bougies artisanales</strong> vous certifient une qualité de brûlage exceptionnelle, assurant une combustion sans risque de coulure.  <br/> <br/>Alliez l’effet métal à la transparence du verre, en plaçant ces <strong>bougies classiques gris zinc</strong> dans l’<a href="/2588600-set-de-3-bougeoirs-verre-strie-32-37-et-41cm" >ensemble de 3 bougeoirs en verre strié</a>.<br/> <br/> Bougies fabriquées en France. </p>;;Coffret 12 bougies classiques 7h gris zinc;Coffret 12 bougies classiques 7h gris zinc;Le coffret de 12 bougies classiques gris zinc saura habiller votre table en toute occasion. Un coloris indémodable qui permet à ces bougies longues de s’harmoniser aux autres couleurs et d’en sublimer les effets.;bougies-classiques-7h-gris-zinc;;;1;;2013-01-01;1;../import/couleur/colorama/bougiesx4-7h/2202018_1.jpg;0;Hauteur : 200, Diamètre : 22, Poids : 67, Durée de combustion : +/- 7, Tranche de combustion : 1 à 15 heures, Type de produit : Bougies classiques, Collection : Colorama, Famille olfactive : , Parfum : ;0;;0;0;0;0;0;1
2202085;1;Coffret 12 bougies classiques 7h marron écorce;30,27,66,65;15,48;1;;0;;;;;2202085;;;;3023672020852;;0;;;;;20;1;;;;;;<p>Le <strong>coffret de 12 bougies classiques marron écorce</strong> a glané au cœur d’une forêt profonde sa teinte brute, pour distiller des touches de chaleur boisée dans tout votre intérieur. Teintées masse, ces <strong>bougies cylindriques</strong> à la tonalité élégante et intense, rappellent la majesté d’un arbre à l’écorce craquelée au fil des années. <br/> <br/><strong>Fabriquées en France</strong> sur des machines ancestrales, ces <strong>bougies marron écorce</strong> sont conçues à partir de méthodes traditionnelles pour vous garantir une <strong>qualité haut de gamme</strong>. Ces <strong>bougies artisanales</strong> vous certifient une qualité de brûlage exceptionnelle, assurant une combustion sans risque de coulure.  <br/> <br/>Confrontez les matières, et associez ces <strong>bougies classiques marron écorce</strong> à nos plus belles <a href="/74-petites-verreries" >verreries</a>.<br/> <br/>Bougies fabriquées en France. </p>;;Coffret 12 bougies classiques 7h marron écorce;Coffret 12 bougies classiques 7h marron écorce;Le coffret de 12 bougies classiques marron distille des touches de chaleur boisée dans votre intérieur. Ces bougies cylindriques rappellent la majesté d’un arbre à l’écorce craquelée au fil des années.;bougies-classiques-7h-marron-ecorce;;;1;;2013-01-01;1;../import/couleur/colorama/bougiesx4-7h/2202085_1.jpg;0;Hauteur : 200, Diamètre : 22, Poids : 67, Durée de combustion : +/- 7, Tranche de combustion : 1 à 15 heures, Type de produit : Bougies classiques, Collection : Colorama, Famille olfactive : , Parfum : ;0;;0;0;0;0;0;1
2202073;1;Coffret 12 bougies classiques 7h beige;30,27,66,65;15,48;1;;0;;;;;2202073;;;;3023672020739;;0;;;;;20;1;;;;;;<p>Ce <strong>coffret de 12 bougies classiques beiges</strong> illuminera votre table d’une élégante simplicité. Les tonalités discrètes, douces et crémeuses, de ces <strong>bougies cylindriques</strong> teintées masse, appellent au confort et à la relaxation, pour imaginer une déco tout au naturel. <br/> <br/> <strong>Fabriquées en France</strong> sur des machines ancestrales, ces <strong>bougies beiges</strong> sont conçues à partir de méthodes traditionnelles pour vous garantir une <strong>qualité haut de gamme</strong>. Ces <strong>bougies artisanales</strong> vous certifient une qualité de brûlage exceptionnelle, assurant une combustion sans risque de coulure.  <br/> <br/>Dans un esprit cocooning, associez ces <strong>bougies longues</strong> aux <a href="/2202004-bougies-classiques-7h-lin" >bougies classiques lin</a> et  <a href="/2202014-bougies-classiques-7h-taupe" >bougies classiques taupe</a> pour créer un camaïeu de beige, et ajoutez de petites notes de blanc avec les <a href="/2202001-bougies-classiques-7h-blanc" >bougies classiques blanches</a>. <br/> <br/>Bougies fabriquées en France. </p>;;Coffret 12 bougies classiques 7h beiges;Coffret 12 bougies classiques 7h beiges;Les tonalités discrètes, douces et crémeuses, de ces bougies classiques teintées masse, appellent au confort et à la relaxation, pour imaginer une déco tout au naturel.;bougies-classiques-7h-beige;;;1;;2013-01-01;1;../import/couleur/colorama/bougiesx4-7h/2202073_1.jpg;0;Hauteur : 200, Diamètre : 22, Poids : 67, Durée de combustion : +/- 7, Tranche de combustion : 1 à 15 heures, Type de produit : Bougies classiques, Collection : Colorama, Famille olfactive : , Parfum : ;0;;0;0;0;0;0;1
